time noise chunk
1592267707 0.7 76T
1592267708 0.7 253T
1592267709 0.7 457T
1592267710 0.7 414T
1592267710 0.7 612T
1592267711 0.7 181T
1592267712 0.7 823T
1592267713 0.7 598T
1592267714 0.7 100T
1592267716 0.7 248T
1592267717 0.7 879T
1592267718 0.7 875T
1592267719 0.7 876T
1592267720 0.7 875T
1592267720 0.7 876T
1592267721 0.7 875T
1592267722 0.7 621T
1592267722 0.7 645T
1592267723 0.7 723T
1592267724 0.7 718T
1592267725 0.7 755T
1592267725 0.7 355T
1592267727 0.7 354T
1592267728 0.7 355T
1592267729 0.7 114T
1592267730 0.7 1197T
1592267731 0.7 750T
1592267732 0.7 1197T
1592267733 0.7 1151T
1592267734 0.7 317T
1592267734 0.7 316T
1592267736 0.7 686T
1592267738 0.7 664T
1592267739 0.7 1143T
1592267741 0.7 362T
1592267741 0.7 894T
1592267742 0.7 895T
1592267743 0.7 1333T
1592267744 0.7 56T
1592267745 0.7 626T
1592267746 0.7 721T
1592267747 0.7 256T
1592267748 0.7 786T
1592267749 0.7 645T
1592267750 0.7 726T
1592267751 0.7 727T
1592267752 0.7 666T
1592267753 0.7 636T
1592267754 0.7 238T
1592267755 0.7 1329T
1592267756 0.7 1321T
1592267757 0.7 1325T
1592267757 0.7 708T
1592267758 0.7 649T
1592267759 0.7 1203T
1592267760 0.7 683T
1592267764 0.7 676T
1592267765 0.7 683T
1592267765 0.7 1037T
1592267766 0.7 895T
1592267768 0.7 291T
1592267769 0.7 895T
1592267769 0.7 292T
1592267770 0.7 116T
1592267771 0.7 1192T
1592267771 0.7 1234T
1592267775 0.7 1207T
1592267776 0.7 1205T
1592267777 0.7 19T
1592267777 0.7 1125T
1592267778 0.7 722T
1592267779 0.7 1242T
1592267779 0.7 1244T
1592267780 0.7 1193T
1592267782 0.7 102T
1592267783 0.7 1260T
1592267784 0.7 966T
1592267785 0.7 350T
1592267785 0.7 966T
1592267786 0.7 588T
1592267787 0.7 618T
1592267791 0.7 723T
1592267792 0.7 163T
1592267793 0.7 123T
1592267793 0.7 246T
1592267794 0.7 238T
1592267796 0.7 240T
1592267798 0.7 578T
1592267800 0.7 797T
1592267801 0.7 363T
1592267803 0.7 696T
1592267804 0.7 241T
1592267806 0.7 1127T
1592267807 0.7 1120T
1592267807 0.7 1140T
1592267808 0.7 1171T
1592267809 0.7 1172T
1592267810 0.7 14T
1592267813 0.7 750T
1592267817 0.7 1197T
1592267817 0.7 750T
1592267819 0.7 110T
1592267820 0.7 892T
1592267820 0.7 666T
1592267822 0.7 651T
1592267823 0.7 816T
1592267824 0.7 819T
1592267825 0.7 895T
1592267826 0.7 186T
1592267827 0.7 185T
1592267827 0.7 765T
1592267828 0.7 1172T
1592267829 0.7 1004T
1592267830 0.7 297T
1592267831 0.7 298T
1592267832 0.7 293T
