time noise chunk
1593690591 0.7 265T
1593690595 0.7 954T
1593690598 0.7 600T
1593690603 0.7 347T
1593690610 0.7 1262T
1593690616 0.7 1080T
1593690620 0.7 1007T
1593690622 0.7 1080T
1593690625 0.7 1007T
1593690626 0.7 1080T
1593690631 0.7 1007T
1593690633 0.7 1080T
1593690637 0.7 1007T
1593690640 0.7 1080T
1593690643 0.7 1007T
1593690645 0.7 1080T
1593690648 0.7 1007T
1593690650 0.7 1080T
1593690658 0.7 1007T
1593690662 0.7 1328T
1593690665 0.7 1316T
1593690668 0.7 327T
1593690674 0.7 1316T
1593690676 0.7 327T
1593690681 0.7 52T
1593690683 0.7 1124T
1593690686 0.7 784T
1593690690 0.7 709T
1593690692 0.7 696T
1593690695 0.7 538T
1593690699 0.7 820T
1593690703 0.7 907T
1593690704 0.7 759T
1593690706 0.7 625T
1593690709 0.7 777T
1593690714 0.7 1207T
1593690719 0.7 1213T
1593690724 0.7 538T
1593690730 0.7 658T
1593690734 0.7 1328T
1593690735 0.7 1319T
1593690741 0.7 849T
1593690752 0.7 538T
1593690758 0.7 1291T
1593690765 0.7 1328T
1593690767 0.7 1325T
1593690771 0.7 1319T
1593690774 0.7 1330T
1593690782 0.7 635T
1593690785 0.7 1336T
1593690792 0.7 793T
1593690795 0.7 636T
1593690801 0.7 699T
1593690802 0.7 733T
1593690808 0.7 732T
1593690818 0.7 1328T
1593690822 0.7 1325T
1593690829 0.7 1328T
1593690832 0.7 1325T
1593690834 0.7 1328T
1593690837 0.7 834T
1593690841 0.7 831T
1593690847 0.7 150T
1593690850 0.7 236T
1593690852 0.7 123T
1593690858 0.7 152T
1593690861 0.7 1118T
1593690864 0.7 23T
1593690865 0.7 17T
1593690867 0.7 251T
1593690871 0.7 812T
1593690873 0.7 804T
1593690876 0.7 562T
1593690880 0.7 565T
1593690890 0.7 980T
1593690896 0.7 343T
1593690898 0.7 30T
1593690902 0.7 29T
1593690905 0.7 1193T
1593690908 0.7 834T
1593690910 0.7 1217T
1593690912 0.7 28T
1593690916 0.7 878T
1593690920 0.7 950T
1593690924 0.7 878T
1593690929 0.7 809T
1593690939 0.7 878T
1593690943 0.7 950T
1593690945 0.7 1058T
1593690949 0.7 1057T
1593690951 0.7 538T
1593690957 0.7 1266T
1593690962 0.7 1194T
1593690964 0.7 300T
